ID,Date,Value
1,21.06.2021 14:09:52,35522280.0
2,21.06.2021 14:37:30,64736380.0
3,21.06.2021 20:06:55,62640020.0
4,21.06.2021 20:27:09,39245640.0
5,21.06.2021 20:42:11,55083380.0
6,21.06.2021 23:01:37,73026024.0
7,21.06.2021 23:17:10,117516580.0
8,21.06.2021 23:33:54,31618300.0
9,22.06.2021 11:20:22,44400450.0
10,22.06.2021 11:38:55,65082100.0
11,22.06.2021 11:58:58,81647020.0
12,22.06.2021 17:33:28,75970133.0
13,22.06.2021 17:48:36,80319740.0
14,22.06.2021 18:12:54,87632880.0
15,23.06.2021 21:08:15,51843970.0
16,23.06.2021 21:08:35,63862233.0
17,23.06.2021 21:23:54,62122363.0
18,23.06.2021 23:23:26,31234700.0
19,23.06.2021 23:41:43,105636785.0
20,24.06.2021 11:48:59,33175427.0
21,24.06.2021 17:15:43,57978120.0
22,24.06.2021 17:30:20,137245980.0
23,24.06.2021 17:52:02,49138680.0
24,24.06.2021 22:32:28,57179500.0
25,24.06.2021 22:47:31,132907000.0
26,24.06.2021 23:06:35,39049620.0
27,25.06.2021 11:17:52,56083040.0
28,25.06.2021 11:36:17,42553740.0
29,25.06.2021 11:52:55,31716380.0
30,03.07.2021 14:51:38,46196273.0
31,03.07.2021 15:08:06,42490060.0
32,11.07.2021 11:53:10,2406000.0
33,11.07.2021 11:53:15,1659500.0
34,11.07.2021 11:53:18,2406000.0
35,11.07.2021 11:53:20,2474100.0
